stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788939394.608855,70.944793,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.675659,71.011597,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.675659,71.011597,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.728723,71.064660,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.728723,71.064660,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.782559,71.118497,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.782559,71.118497,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.850580,71.186517,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.850580,71.186517,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.906446,71.242383,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.906446,71.242383,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.975914,71.311851,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939394.975914,71.311851,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.030361,71.366298,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.030361,71.366298,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.085467,71.421404,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.085467,71.421404,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.151026,71.486964,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.151026,71.486964,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
1788939395.206236,71.542173,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.000000,0
